Title,Translation,Color,Duration,Speaker,Nextsubtitle,Delaytonextsubtitle,Style
ambience/dronemachine1.wav,#dronemachine1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/dronemachine2.wav,#dronemachine2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/dronemachine3.wav,#dronemachine3,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/flameburst1.wav,#flameburst1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/flies.wav,#flies,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/goal_1.wav,#goal_1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/hammer.wav,#hammer,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/hawk1.wav,#hawk1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/industrial1.wav,#industrial1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/industrial2.wav,#industrial2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/industrial3.wav,#industrial3,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/industrial4.wav,#industrial4,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/jetflyby1.wav,#jetflyby1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/labdrone1.wav,#labdrone1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/labdrone2.wav,#labdrone2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/labgear.wav,#labgear,,4,,,,L IGNORE_DISTANCE_LIMIT
ambience/labmoan.wav,#labmoan,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/littlemachine.wav,#littlemachine,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/loader_hydra1.wav,#loader_hydra1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/loader_step1.wav,#loader_step1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/mechwhine.wav,#mechwhine,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/mgun_burst1.wav,#mgun_burst1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/mgun_burst2.wav,#mgun_burst2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/mgun_burst3.wav,#mgun_burst3,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/mgun_burst4.wav,#mgun_burst4,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/particle_suck1.wav,#particle_suck1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/particle_suck2.wav,#particle_suck2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/port_suckin1.wav,#port_suckin1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/port_suckout1.wav,#port_suckout1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/pounder.wav,#pounder,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/pulsemachine.wav,#pulsemachine,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/pumper.wav,#pumper,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/quail1.wav,#quail1,,1.2,,,,L IGNORE_DISTANCE_LIMIT
ambience/rifle1.wav,#rifle1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/rifle2.wav,#rifle2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/rocket_groan1.wav,#rocket_groan1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/rocket_groan2.wav,#rocket_groan2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/rocket_groan3.wav,#rocket_groan3,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/rocket_groan4.wav,#rocket_groan4,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/rocket_steam1.wav,#rocket_steam1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/rocketflame1.wav,#rocketflame1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/rocketrumble1.wav,#rocketrumble1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/rotormachine.wav,#rotormachine,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/sandfall1.wav,#sandfall1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/sandfall2.wav,#sandfall2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/screammachine.wav,#screammachine,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/signalgear1.wav,#signalgear1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/signalgear2.wav,#signalgear2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/siren.wav,#siren,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/sparks.wav,#sparks,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/squeeks1.wav,#squeeks1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/squeeks2.wav,#squeeks2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/squirm2.wav,#squirm2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/squitch.wav,#squitch,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/squitch2.wav,#squitch2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/steamburst1.wav,#steamburst1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/steamjet1.wav,#steamjet1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/tankdrivein1.wav,#tankdrivein1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/tankdrivein2.wav,#tankdrivein2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/tankidle1.wav,#tankidle1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/tankidle2.wav,#tankidle2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/techamb1.wav,#techamb1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/techamb2.wav,#techamb2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/the_horror1.wav,#the_horror1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/the_horror2.wav,#the_horror2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/the_horror3.wav,#the_horror3,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/the_horror4.wav,#the_horror4,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/truck1.wav,#truck1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/truck2.wav,#truck2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/turretrot1.wav,#turretrot1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/turretrot2.wav,#turretrot2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/warn1.wav,#warn1,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/warn2.wav,#warn2,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/warn3.wav,#warn3,,1.5,,,,L IGNORE_DISTANCE_LIMIT
ambience/waterfall1.wav,#waterfall1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/waterfall2.wav,#waterfall2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/waterfall3.wav,#waterfall3,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/wind1.wav,#wind1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/wind2.wav,#wind2,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/wren.wav,#wren,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/xtal_down1.wav,#xtal_down1,,,,,,L IGNORE_DISTANCE_LIMIT
ambience/zapmachine.wav,#zapmachine,,4,,,,L IGNORE_DISTANCE_LIMIT
ambience/zipmachine.wav,#zipmachine,,,,,,L IGNORE_DISTANCE_LIMIT
,,,,,,,
weapons/mortar.wav,#mortar,,,,,,L IGNORE_DISTANCE_LIMIT
weapons/mortarhit.wav,#mortarhit,,,,,,L IGNORE_DISTANCE_LIMIT
,,,,,,,
car/caralarm.wav,#caralarm,,8,,#caralarmoff,,L
car/caralarmoff.wav,#caralarmoff,,1,,,,L
car/cararrive.wav,#cararrive,,,,,,L
car/cardoor.wav,#cardoor,,1,,,,L
car/carlock.wav,#carlock,,1,,,,L
car/caropen.wav,#caropen,,1,,,,L
car/caropenalarm.wav,#caropenalarm,,1,,,,L
car/carshutoff.wav,#carshutoff,,1,,,,L
,,,,,,,
dweller/stalker_alert1b.wav,#stalker_alert1b,Red,,,,,L
dweller/stalker_die1.wav,#stalker_die1,Red,,,,,L
dweller/stalker_die2.wav,#stalker_die2,Red,,,,,L
dweller/stalker_pain2.wav,#stalker_pain2,Red,,,,,L
dweller/stalker_pain3.wav,#stalker_pain3,Red,,,,,L
dweller/stalker_scream1.wav,#stalker_scream1,Red,,,,,L
dweller/stalker_scream2.wav,#stalker_scream2,Red,,,,,L
dweller/stalker_scream3.wav,#stalker_scream3,Red,,,,,L
dweller/stalker_scream4.wav,#stalker_scream4,Red,,,,,L
,,,,,,,
flyer/alienflyby1.wav,#alienflyby1,,,,,,L IGNORE_DISTANCE_LIMIT
flyer/alienflyby2.wav,#alienflyby2,,,,,,L IGNORE_DISTANCE_LIMIT
flyer/flyer_appear.wav,#flyer_appear,,,,,,L IGNORE_DISTANCE_LIMIT
flyer/flyer_idle.wav,#flyer_idle,,,,,,L IGNORE_DISTANCE_LIMIT
flyer/flyerbeam.wav,#flyerbeam,,,,,,L IGNORE_DISTANCE_LIMIT
flyer/ospreycrash.wav,#ospreycrash,,,,,,L IGNORE_DISTANCE_LIMIT
flyer/whoosh_huge1.wav,#whoosh_huge1,,,,,,L IGNORE_DISTANCE_LIMIT
flyer/whoosh_huge2.wav,#whoosh_huge2,,1.2,,,,L IGNORE_DISTANCE_LIMIT
flyer/whoosh_large1.wav,#whoosh_large1,,1.2,,,,L IGNORE_DISTANCE_LIMIT
flyer/whoosh_large4.wav,#whoosh_large4,,1.2,,,,L IGNORE_DISTANCE_LIMIT
flyer/zapper_warmup1.wav,#zapper_warmup1,,1.2,,,,L IGNORE_DISTANCE_LIMIT
flyer/zapper_warmup2.wav,#zapper_warmup2,,1.2,,,,L IGNORE_DISTANCE_LIMIT
,,,,,,,
common/bodydrop3.wav,#bodydrop3,,1.2,,,,L
common/bodydrop4.wav,#bodydrop4,,1.2,,,,L
common/bodysplat.wav,#bodysplat,,1.2,,,,L
common/breathe1.wav,#breathe1,,,,,,L IGNORE_DISTANCE_LIMIT
common/breathe2.wav,#breathe2,,1.2,,,,L IGNORE_DISTANCE_LIMIT
common/heartbeat1.wav,#heartbeat1,,1.2,,,,L IGNORE_DISTANCE_LIMIT
common/scarebeat.wav,#scarebeat,,1.2,,,,L IGNORE_DISTANCE_LIMIT
,,,,,,,
debris/bustflesh1.wav,#bustflesh1,,,,,,L
debris/bustflesh2.wav,#bustflesh2,,,,,,L
debris/flesh1.wav,#flesh1,,,,,,L
debris/flesh2.wav,#flesh2,,,,,,L
debris/flesh3.wav,#flesh3,,,,,,L
debris/flesh5.wav,#flesh5,,,,,,L
debris/flesh6.wav,#flesh6,,,,,,L
debris/flesh7.wav,#flesh7,,,,,,L
debris/pushbox1.wav,#pushbox1,,,,,,L
debris/pushbox2.wav,#pushbox2,,,,,,L
debris/pushbox3.wav,#pushbox3,,,,,,L
,,,,,,,
intro/intro_siren1.wav,#intro_siren1,,,,,,L IGNORE_DISTANCE_LIMIT
outtro/airraidsiren.wav,#airraidsiren,,,,,,L IGNORE_DISTANCE_LIMIT
outtro/citadel_ambient_scream_loop1.wav,#citadel_ambient_scream_loop1,,,,,,L IGNORE_DISTANCE_LIMIT
outtro/explosion01.wav,#explosion01,,,,,,L IGNORE_DISTANCE_LIMIT
outtro/explosion02.wav,#explosion02,,,,,,L IGNORE_DISTANCE_LIMIT
outtro/nuke_final.wav,#nuke_final,,,,,,L IGNORE_DISTANCE_LIMIT
outtro/portal1.wav,#portal1,,,,,,L IGNORE_DISTANCE_LIMIT
outtro/portal2.wav,#portal2,,,,,,L IGNORE_DISTANCE_LIMIT
outtro/portal3.wav,#portal3,,,,,,L IGNORE_DISTANCE_LIMIT
outtro/portal4.wav,#portal4,,,,,,L IGNORE_DISTANCE_LIMIT
outtro/seer_scream.wav,#seer_scream,,,,,,L IGNORE_DISTANCE_LIMIT
outtro/teleport_weird_voices1.wav,#teleport_weird_voices1,,,,,,L IGNORE_DISTANCE_LIMIT
outtro/teleport_weird_voices2.wav,#teleport_weird_voices2,,,,,,L IGNORE_DISTANCE_LIMIT
,,,,,,,
env/amb_concrete1.wav,#amb_concrete1,,,,,,L IGNORE_DISTANCE_LIMIT
env/amb_concrete2.wav,#amb_concrete2,,,,,,L IGNORE_DISTANCE_LIMIT
env/amb_mechanical.wav,#amb_mechanical,,,,,,L IGNORE_DISTANCE_LIMIT
env/amb_radio_01.wav,#amb_radio_01,,,,,,L IGNORE_DISTANCE_LIMIT
env/amb_wind.wav,#amb_wind,,,,,,L IGNORE_DISTANCE_LIMIT
env/amb_zombies.wav,#amb_zombies,,,,,,L IGNORE_DISTANCE_LIMIT
env/battle_loop1.wav,#battle_loop1,,,,,,L IGNORE_DISTANCE_LIMIT
env/battle_loop2.wav,#battle_loop2,,,,,,L IGNORE_DISTANCE_LIMIT
env/cart_shutdown.wav,#cart_shutdown,,,,,,C IGNORE_DISTANCE_LIMIT
env/door_smack.wav,#door_smack,,3,,,,L IGNORE_DISTANCE_LIMIT
env/ear_ringing.wav,#ear_ringing,,,,,,L IGNORE_DISTANCE_LIMIT
env/electrical_hum1.wav,#electrical_hum1,,2,,,,L IGNORE_DISTANCE_LIMIT
env/electrical_hum2.wav,#electrical_hum2,,2,,,,L IGNORE_DISTANCE_LIMIT
env/facility_outdoor.wav,#facility_outdoor,,,,,,L IGNORE_DISTANCE_LIMIT
env/fire.wav,#fire,,2,,,,L IGNORE_DISTANCE_LIMIT
env/firebell.wav,#firebell,,2,,,,L IGNORE_DISTANCE_LIMIT
env/fluorescent.wav,#fluorescent,,,,,,L IGNORE_DISTANCE_LIMIT
env/generator_alarm.wav,#generator_alarm,,,,,,L IGNORE_DISTANCE_LIMIT
env/handdryer.wav,#handdryer,,,,,,L IGNORE_DISTANCE_LIMIT
env/jet_flyby_quick.wav,#jet_flyby_quick,,,,,,L IGNORE_DISTANCE_LIMIT
env/lightoff.wav,#lightoff,,2,,,,L IGNORE_DISTANCE_LIMIT
env/metal5.wav,#metal5,,3,,,,L IGNORE_DISTANCE_LIMIT
env/mgun1.wav,#mgun1,,2,,,,L IGNORE_DISTANCE_LIMIT
env/mortar_background_01.wav,#mortar_background_01,,,,,,L IGNORE_DISTANCE_LIMIT
env/osprey_rotors.wav,#osprey_rotors,,,,,,L IGNORE_DISTANCE_LIMIT
env/osprey_takeoff.wav,#osprey_takeoff,,,,,,L IGNORE_DISTANCE_LIMIT
env/portalblast.wav,#portalblast,,,,,,L IGNORE_DISTANCE_LIMIT
env/rumble.wav,#rumble,,,,,,L IGNORE_DISTANCE_LIMIT
env/scanner.wav,#scanner,,2,,,,L IGNORE_DISTANCE_LIMIT
env/screamscare.wav,#screamscare,Red,3,,,,L IGNORE_DISTANCE_LIMIT
env/splash_large.wav,#splash_large,,3,,,,L IGNORE_DISTANCE_LIMIT
env/steamscare.wav,#steamscare,,2,,,,L IGNORE_DISTANCE_LIMIT
env/te_strike1.wav,#te_strike1,,2,,,,L IGNORE_DISTANCE_LIMIT
env/te_strike2.wav,#te_strike2,,2,,,,L IGNORE_DISTANCE_LIMIT
env/terrain_rumble1.wav,#terrain_rumble1,,,,,,L IGNORE_DISTANCE_LIMIT
env/toilet.wav,#toilet,,,,,,L IGNORE_DISTANCE_LIMIT
env/trainhorn.wav,#trainhorn,,,,,,L IGNORE_DISTANCE_LIMIT
env/tram1.wav,#tram1,Purple,,HalfLife_Train,,,C
env/tram2.wav,#tram2,Purple,,HalfLife_Train,,,C
env/tunnel.wav,#tunnel,,,,,,L IGNORE_DISTANCE_LIMIT
env/tunnel2.wav,#tunnel2,,,,,,L IGNORE_DISTANCE_LIMIT
env/vent.wav,#vent,,3,,,,L IGNORE_DISTANCE_LIMIT
env/water_crash1.wav,#water_crash1,,,,,,L IGNORE_DISTANCE_LIMIT
env/water_crash2.wav,#water_crash2,,,,,,L IGNORE_DISTANCE_LIMIT
env/water_flowing1.wav,#water_flowing1,,,,,,L IGNORE_DISTANCE_LIMIT
env/water_flowing2.wav,#water_flowing2,,,,,,L IGNORE_DISTANCE_LIMIT
env/water_flowing3.wav,#water_flowing3,,,,,,L IGNORE_DISTANCE_LIMIT
env/waterrun.wav,#waterrun,,3,,,,L IGNORE_DISTANCE_LIMIT
env/xen_heart.wav,#xen_heart,,3,,,,L IGNORE_DISTANCE_LIMIT
